dates,RPI,DPCERA3M086SBEA,INDPRO,CUMFNS,UNRATE,PAYEMS,CES0600000007,CES0600000008,WPSFD49207,PPICMM,PCEPI,WUXIASHADOWRATE,HOUST,SP500,EXUSUKx,TB6MS,GS1,GS5,GS10,BAA
736390,0.0140196933870129,-4.65254762116771,-9.20986832895139,75.4987,5,1.98139181327122,41,8.07721245667494,2.5316465086199,36.1255456789294,2.77472877022902,0.506534787355903,7.01301578963963,72.7380474341519,-3.44791575374916,0.46,0.66,1.38,1.89,5.13
736421,-1.64094867619369,3.6141306866476,3.63708971657069,75.3293,5.1,1.64449339661701,41.1,5.35476122807861,3.78748341772521,-5.70750184157838,3.95940620852677,0.407831709060983,7.05875815251866,31.390762187112,5.88071745386087,0.37,0.56,1.26,1.81,4.79
736451,-0.292198511824893,1.89034062483486,-2.76802091754291,75.227,4.8,0.341971831343102,41.1,3.20142475343062,4.4036746667544,6.41903462257929,1.77863362687489,0.484172489259397,7.04577657687951,-5.78979121712244,17.0581522322642,0.41,0.59,1.3,1.81,4.68
736482,1.02846342394756,5.04451916158253,5.69263920933771,75.3438,4.9,2.14968707893703,41.2,5.84718764874754,8.13562438245441,10.622671904822,2.28294776569982,0.417986941505961,7.09257371597468,10.6077655358348,-27.3261346447829,0.4,0.55,1.17,1.64,4.53
736512,4.5006948694315,1.29312113789766,1.95024489331814,75.3854,4.8,3.08448195432334,41.3,1.06007074031655,0,32.001896498593,0.495218176543943,0.470311803865135,7.12205988162914,36.8636927012883,-93.3916642951873,0.39,0.51,1.07,1.5,4.22
736543,0.997590301062701,0.955362201473875,-1.29859559267942,75.0756,4.9,1.18678364359752,41.1,1.58835231660976,-3.74805093872155,-2.74914209586683,1.79489179739463,0.44985547994314,7.06561336359772,15.8545938611471,-3.01886951669663,0.44,0.57,1.13,1.56,4.24
736574,2.72261590108585,3.27285737833698,-1.23429965143202,75.2014,5,2.39488783536999,41.3,2.11453799207941,4.99480429762471,-9.67190037251981,2.0791757423563,0.510288419099323,6.97354301952014,-10.9560478433451,3.56693986191707,0.46,0.59,1.18,1.63,4.31
736604,1.57966223132107,-0.649526402867551,1.02036427312555,75.313,4.9,0.976470966632093,41.3,2.63794346723696,6.83408525871023,18.5836808343261,2.64831172593176,0.522724628315569,7.1800698743028,-8.18658699460393,-76.3508350562538,0.47,0.66,1.27,1.76,4.38
736635,2.69498728313025,1.93671458824873,-5.02140185433646,75.2485,4.7,1.07485400196978,41.3,1.57998706169646,-2.48062103839857,37.6501470813057,0.45798905198744,0.429255899729838,7.03878354138854,12.2396320165176,9.88617173884643,0.57,0.74,1.6,2.14,4.71
736665,2.71973413757536,7.96278349761579,7.3738091841772,75.2433,4.7,1.76728085456759,41.2,0.526200403081845,10.5074068193542,-13.3112845796624,2.18449091268482,0.422156164009528,7.13249755166004,44.4186877704084,4.91271005234663,0.63,0.87,1.96,2.49,4.83
736696,3.95309506194863,0.837381606217846,-2.0813479331526,75.4438,4.7,1.75644180161427,41.1,3.15236608607172,9.80597897918294,12.6492155973505,4.45955128909041,0.379160199687785,7.08170858610558,15.1217791397102,-11.2033006907927,0.61,0.83,1.92,2.43,4.66
736727,3.11231597180566,-0.160989549336321,-3.86015842672691,75.4804,4.6,1.56461253405453,41.2,-0.52481960163,3.65668134656261,35.2390737652371,1.8428465357136,0.391065588301561,7.14755927118945,28.55621034908,12.356315432395,0.64,0.82,1.9,2.42,4.64
736755,4.39099049123115,5.32265630637561,7.95747924320516,75.324,4.4,1.16801138847435,41,3.66892620377772,-0.6086736118327,-9.68528260054953,-0.659459373623861,0.636018155030697,7.08170858610558,8.23807147848648,-14.2985348415711,0.87,1.01,2.01,2.48,4.68
736786,1.55542301081297,-0.363374037564768,11.8345473829315,76.2481,4.4,1.68421080278307,41.2,1.04620756408931,6.0728874549973,19.2930200730395,2.63566584541621,0.846359595135167,7.04403289727469,6.8094043432005,28.0489836952592,0.93,1.04,1.82,2.3,4.57
736816,7.26764352592966,0.662540646422372,1.0130199634041,76.1982,4.4,1.82941246084027,41.3,5.2173995233245,-12.1766646026458,-16.7026251113946,-0.340493149859711,1.02901067145467,7.05358572719368,18.1921854791636,27.2226943289124,1.02,1.12,1.84,2.3,4.55
736847,0.811704102656563,3.65875080653346,2.10482469363384,76.3003,4.3,1.61380083235727,41.2,3.63872923382278,0.611776714755052,7.09488763890462,1.14594225104376,1.05618329169534,7.13009851012558,19.2030337447349,-11.0960812365281,1.09,1.2,1.77,2.19,4.37
736877,3.75821968765777,1.80924879511224,-2.07127180189204,76.1684,4.3,1.4971725428822,41.2,3.62772895591661,0.611464981383136,5.13369766929372,0.30615571585848,1.07966960562922,7.09506437728713,9.87385099351066,17.2986022778534,1.11,1.22,1.87,2.32,4.39
736908,1.41566853916117,0.850468236060564,-5.45265503575152,76.1058,4.4,1.18495928670157,41.3,3.1007769191099,6.70563086035898,55.0670127923297,2.84238224761246,1.10630020131335,7.05531284333975,1.03618507880121,-4.06968171782407,1.11,1.23,1.78,2.21,4.31
736939,2.61560642174743,6.28537282328452,1.1442282866259,76.2253,4.3,0.808369512580498,41.2,4.63619379005333,9.68723727013305,23.6192333501094,4.49328790519488,1.10453559025884,7.07411681619736,17.7588479499107,35.4201889345726,1.15,1.28,1.8,2.2,4.3
736969,3.77925448614747,0.908810751906231,15.0247701570958,77.1537,4.2,1.15037487775851,41.3,0.514028707795511,3.6126469834457,8.96195352903142,1.76786073008479,1.15656697583062,7.13648320859025,30.4944882364829,-12.4784486650784,1.23,1.4,1.98,2.36,4.32
737000,2.17842222407612,6.6366606706822,2.20580772372116,77.2455,4.2,1.62984819931893,41.5,3.59204886559805,10.1771625220589,-15.5768537672657,1.98994766245555,1.28358141481448,7.14913159855741,17.0592375929477,1.36265581090877,1.36,1.56,2.05,2.35,4.27
737030,2.15895252262825,9.69911506896288,1.91655298180251,77.0966,4.1,1.43243755182496,41.2,6.13289239507111,2.97693032851534,-22.5215842102312,1.73990348761812,1.40846047043339,7.07072410726028,32.2867734306627,16.8591481192731,1.47,1.7,2.18,2.4,4.22
737061,2.15313845165213,-2.57668650658793,-0.50667677616083,76.877,4,1.0813338536714,41,4.57918724002297,2.3762384002346,54.0631967291318,4.27728103058804,1.39948536398389,7.1708884785125,55.2162438167283,37.023650623963,1.59,1.8,2.38,2.58,4.26
737092,1.16740721544062,0.58467322100384,4.27635174340111,77.7092,4.1,3.26248146689068,41.5,5.06757509862688,3.55555815678876,4.10457277779877,2.93599294316174,1.54602068572774,7.15383380157884,-36.9706180849118,11.8338191337732,1.75,1.96,2.6,2.86,4.51
737120,2.57776133753538,4.16797334718844,6.7263846586858,77.8221,4,1.82215163591337,41.6,2.02105310931646,0.591570137688535,-12.3560787679676,1.69357787091542,1.64631903440365,7.18841273649695,-1.06066468564521,1.2886137902935,1.87,2.06,2.63,2.84,4.64
737151,1.55653692036637,2.60803032794712,13.4810921390756,78.4073,4,1.44764926219523,41.7,3.02521168625809,-0.591570137688535,15.279344525425,2.34699863938417,1.70511573717164,7.15929190479756,-22.0183908607492,8.81130317836178,1.93,2.15,2.7,2.87,4.67
737181,2.85483011109804,3.62725900154039,-11.1953994889728,77.771,3.8,2.68847520020614,41.6,1.00671146843929,5.3136618188784,8.14746097824965,2.27587136461764,1.76917033392566,7.21376830811864,21.4499503975873,-53.0632020697412,2.02,2.27,2.82,2.98,4.83
737212,4.38112941935742,2.07813743344225,9.06810171406995,78.2528,4,1.4748897872245,41.5,2.01089280404148,1.76600473374684,6.93977837770952,1.37453250445141,1.89002249336376,7.08924315502751,23.2536089469249,-15.7826217634591,2.06,2.33,2.78,2.91,4.83
737242,5.83250766455023,3.3731792742433,2.41498299297298,78.374,3.8,0.531482993851995,41.6,2.50888655053103,2.35063738239987,-65.7780055939206,1.10734825653047,1.91867145732572,7.08924315502751,16.996709878946,-11.9746987025551,2.11,2.39,2.78,2.89,4.79
737273,4.63656069068534,3.26099736478334,8.33835149622253,78.6386,3.8,1.76187267461785,41.4,5.00209144461508,1.75996120523294,-31.4751908692013,0.940443255044698,2.01071407923434,7.16162200293919,27.2564296989874,-26.1761531015227,2.19,2.45,2.77,2.89,4.77
737304,-0.327947464423062,-1.59338682310626,-0.157813874888646,78.6325,3.7,0.458145654352649,41.4,4.9813272028544,2.92754475524504,0,2.60725567490461,2.16541811803027,7.12849594568004,18.2024978758943,17.3916087630801,2.29,2.56,2.89,3,4.88
737334,2.59401302879638,5.07092164497784,-1.37051252061333,78.3303,3.8,1.16467041944119,41.3,4.46558299085886,10.4804159625054,-7.52746848873649,2.05088673566607,2.29952410988981,7.1066061377273,-48.9777772222563,-4.96971336894436,2.4,2.65,3,3.15,5.07
737365,3.24539858452439,4.95777656689462,-1.00726949458085,78.0254,3.8,0.818608664587828,41.2,3.955504199517,-11.0653538244403,-15.1980923319204,0.495656131841571,2.40300690574254,7.07072410726028,-27.1132254110096,-10.3736366921742,2.46,2.7,2.95,3.12,5.22
737395,14.0299746462659,-9.51447125851139,-1.05432686390152,78.1436,3.9,1.98801624659097,41.4,2.46558541639725,-5.27731121732451,5.72186514560507,0.242246284544478,2.53086883426369,6.99301512293296,-70.7520211831127,-22.1567865466985,2.48,2.66,2.68,2.83,5.13
737426,4.32097177821902,3.42939517407075,-6.95887869371994,77.5453,4,2.23258855881099,41.5,3.44333091354354,-8.84742272713304,-12.111656601282,-0.154151068257846,2.49400295152578,7.11639414409346,18.5892754393699,22.2498061971463,2.45,2.58,2.54,2.71,5.12
737457,4.32038753446591,0.174288216629037,-5.27203092119564,77.2425,3.8,0.191856747372299,40.8,-1.47450356459142,5.90552372976774,30.9898645033794,1.85950166264348,2.45541896246867,7.02908756414966,66.0202843388792,10.6494506084846,2.44,2.55,2.49,2.68,4.95
737485,2.27963274670557,6.87950432869044,0.983493293535531,77.1824,3.8,1.78918534702746,41.2,7.35446632964791,9.97316911403736,3.74026276830364,3.26091632531806,2.4034558197094,7.09007683577609,21.207854235044,13.8411953489639,2.44,2.49,2.37,2.57,4.84
737516,-0.949237557849614,-0.417981713278337,-6.04903985754426,76.7432,3.6,2.29646828718728,41.1,1.46549987683127,9.31139492509274,-4.36477488232079,3.68939681101317,2.40873044657267,7.15461535691366,41.976465105795,-12.6432685840946,2.39,2.42,2.33,2.53,4.7
737546,0.756286253353977,3.32961609951816,2.25997367711521,76.8097,3.6,0.613242466447872,41,2.92564143291596,-3.4833115895534,-33.5730527757224,0.830464984246149,2.41446822425448,7.17625453201714,-20.4599547609877,-16.1337618035299,2.35,2.34,2.19,2.4,4.63
737577,1.67168920774543,3.68539121194154,0.201200575218152,77.0893,3.6,1.03463376397102,41.2,3.40425760223972,-5.82808333553935,0.642226400129786,0.86263772477011,2.18571970212691,7.11882624906208,14.8140745885069,-16.9215494887272,2.11,2,1.83,2.07,4.46
737607,0.477096448278758,4.25001287504649,-4.58920254241839,76.6374,3.7,0.620352342124875,41,0.970873839367492,2.91757984714316,7.68002621456141,1.73431714193768,2.17202441536753,7.11639414409346,43.1993480136988,-20.4333390198197,2.03,1.96,1.83,2.06,4.28
737638,5.85453651763856,2.79476990031036,8.27735550205553,77.1614,3.7,1.27151487714698,41.1,4.35923789176353,-2.91757984714316,-5.75540671619166,0.414120044432309,2.02046075763572,7.22256601882217,-40.159781244035,-29.3422685072515,1.88,1.77,1.49,1.63,3.87
737669,2.52116701708403,1.19864532837326,-3.84957865288484,76.635,3.5,1.29397184455584,41.2,3.37960392364725,-1.16902103741268,16.5519865588028,0.816923045632478,1.95836814200176,7.16780918431644,34.5594887235691,20.4497590258222,1.84,1.8,1.57,1.7,3.91
737699,2.08660368445877,1.21756422153254,-9.41301041769229,76.0803,3.6,0.737653742397981,41,2.88924698163235,8.15933206670856,-22.3351302819417,2.34963588643318,1.65551873833082,7.19142933003638,-1.80407561698637,27.6204953009263,1.62,1.61,1.53,1.71,3.92
737730,5.12388035300049,4.41712131315661,3.77171857443628,76.5994,3.6,1.99652766522007,40.9,1.44201899988499,2.90065405920075,10.9004222668876,0.499791760661239,1.63859104305014,7.20266119652324,50.2044419124747,21.3309715903692,1.55,1.57,1.64,1.81,3.94
737760,-4.51381500198522,3.28221754170563,-3.94033350037688,76.5488,3.6,1.582184830594,40.7,4.79425328074594,5.20357355973502,4.45978745346594,2.89686178520405,1.60878113820007,7.33823815006559,27.4525834258263,20.7753428960637,1.54,1.55,1.68,1.86,3.88
737791,11.0682791383226,0.998892951388441,-5.43902378064338,76.5283,3.5,2.67704780393103,40.8,1.4345488857284,-0.577061804820644,20.1791407669798,2.25189528372631,1.628595281384,7.35819375273303,37.7229956047401,-3.02463402444944,1.52,1.53,1.56,1.76,3.77
737822,6.90418437613403,3.30041712511608,4.73836960060332,76.7709,3.5,2.96226416873537,41.1,7.62209787673136,-8.1081389554555,-22.0884490456697,1.36207641169896,1.4138110506738,7.35946763825562,-0.325832774738899,-11.3412807766144,1.47,1.41,1.32,1.5,3.61
737851,-19.9431452618676,-79.549732467758,-46.0531196372933,73.4941,4.4,-11.8455049041984,40.7,0,-25.8453455898149,-8.95049434521091,-2.66073098814026,0.691363936803738,7.14677217945264,-253.874212350941,-55.3608949862954,0.29,0.33,0.59,0.87,4.29
737882,139.568402335129,-153.592545033371,-169.821936333134,62.2659,14.7,-175.016078958345,38.5,-4.75813470345425,-34.3310741870521,-39.7970693440044,-6.37291657584633,0.497377727737894,6.84374994900622,48.5840321954523,4.93768093495196,0.17,0.18,0.39,0.66,4.13
737912,-49.752659857247,98.4989040399807,19.2725991289166,64.9997,13.2,24.0492294346041,39.5,9.49747735675945,22.9961651529056,9.25114714004067,1.26207001977505,0.479820931521692,6.96129604591017,66.6067883928839,-11.4554708629874,0.15,0.16,0.34,0.67,3.95
737943,-6.95906573017027,67.4043725658521,73.0359219440825,69.8355,11,39.9276165381899,39.8,-1.41983846183713,4.78564941354698,49.0127233603474,4.26596679918561,0.40381232446004,7.14598446771439,73.7408853111628,21.3661233548626,0.18,0.18,0.34,0.73,3.64
737973,8.78355608827022,21.3556997392619,44.818098265095,72.4168,10.2,12.0387843491528,40.3,5.66930188352082,6.54925962059956,44.6563156085212,3.52721854544313,0.252578367728285,7.31986492980897,39.150024645695,16.9365323283445,0.14,0.15,0.28,0.62,3.31
738004,-39.8875977325233,6.61317858008914,10.9540207497801,73.6101,8.4,14.28378930962,40.5,1.88383084214383,1.77997560448233,40.1134879559404,3.65691144782012,0.260382931499674,7.22693601849329,66.9659878427865,41.0502803732264,0.12,0.13,0.27,0.65,3.27
738035,5.80965371067421,16.9282364566378,-0.57693389474025,73.7456,7.9,7.81174729126661,40.5,-1.88383084214383,2.96077130214982,5.2876462543427,2.17375767885351,0.0790725601400126,7.2868764117507,-9.30208306480722,-18.0302357080331,0.12,0.13,0.27,0.68,3.36
738065,-1.95984697167404,3.14067349126468,9.38001967239934,74.5982,6.9,5.46932907870854,40.7,3.76470897015899,7.07618758083619,4.68064952285552,0.376241263311528,0.171979140319624,7.33302301438648,18.8134544979803,3.05473223932053,0.11,0.13,0.34,0.79,3.44
738096,-11.5199161904826,-5.51683145959601,3.62951716626867,75.0551,6.7,2.80528470176122,40.7,6.09257313438736,1.1753184093326,3.49854475214819,0.193449582621597,-0.22662215495493,7.34018683532012,44.883232935095,19.9867100223432,0.1,0.12,0.39,0.87,3.3
738126,2.5550924851359,-4.31754040373633,12.5337940372713,75.3634,6.7,-0.968050868151238,40.9,5.13120315359092,9.94400035920613,55.7446195492179,5.18998557160302,-0.287665702873503,7.40913644392013,48.4816704888651,21.2682046601314,0.09,0.1,0.39,0.93,3.16
738157,105.540497013911,24.8162164569202,13.6960238525734,76.6191,6.4,4.37106894896573,41.1,4.64576654599007,15.6259743522881,13.2659112421646,4.62415971815702,-0.415645088470845,7.3790081276283,31.5486333436233,18.3493879995726,0.09,0.1,0.45,1.08,3.24
738188,-92.0091432947395,-11.1633381304937,-37.3422612333467,74.0076,6.2,5.94259507572872,40.6,2.77885110671772,17.6935429009816,22.8682056604754,4.02227879874033,-0.479678779411198,7.26542972325395,28.0365694943683,19.7183439128927,0.06,0.07,0.54,1.26,3.42
738216,218.819024052378,54.0352049379823,32.4677954728539,76.362,6,5.86346157877244,41.2,2.77243095982094,11.8394195052648,32.9807993069291,7.10703643645445,-1.56151388250159,7.44483327389219,8.33881984363458,-0.346195458585719,0.05,0.08,0.82,1.61,3.74
738247,-174.780781402347,0.742183601641955,1.97082516239426,76.3072,6,2.1831393829487,41,7.36198628101885,6.71330422238903,34.6501125569283,6.38260160945556,-1.79975298088588,7.31654817718298,68.7755653273669,-1.55911671997664,0.04,0.06,0.86,1.64,3.6
738277,-29.6326512100855,-1.89009827082813,9.10131015756583,77.0115,5.8,3.70141925776011,40.9,6.86108215584404,10.5531807201306,106.281357044746,6.08758077869318,-1.99830062009982,7.38087903556412,7.70345272756074,20.5382936038571,0.04,0.05,0.82,1.62,3.62
738308,-4.95077401086306,7.87821618537805,4.96633217210132,76.9784,5.9,4.59636305438096,40.6,5.91470391754143,15.9306528243068,-11.7211324536637,6.65982245881018,-1.82668725470846,7.41697962138115,20.1681101022324,-5.03753986085531,0.05,0.07,0.84,1.52,3.44
738338,7.40170683706367,-0.364391883893589,8.11801487284391,77.8383,5.4,5.66137619911657,40.9,6.33724596193623,8.21194657458655,6.36237329995772,5.47520004136004,-1.88987060500664,7.36073990305828,34.9386470745998,-18.7119804812255,0.05,0.08,0.76,1.32,3.24
738369,-1.34277723589378,4.07870563568942,-0.421200007893674,77.6523,5.2,4.23061493596109,40.8,6.75297223887394,12.3368898454473,20.3302938308116,4.72917189117723,-1.7964574077744,7.36264527041782,24.6325240644232,-0.956348538210894,0.06,0.07,0.77,1.28,3.24
738400,-13.6328628033091,5.29309538139309,-11.8059539072377,77.0681,4.7,3.45849773098124,41.2,3.58610651644824,17.3669478208836,31.5279289303451,3.74530854680692,-1.80964930955821,7.35179986905778,-2.3380439430909,-5.66676195654094,0.05,0.08,0.86,1.37,3.23
738430,2.46076649151306,8.18442558243042,18.016142784699,78.3388,4.6,5.50159598145186,40.8,3.12907608849695,16.4309520175898,46.2770738013262,6.87363960931684,-1.70210147277595,7.35436233042148,4.08791974280192,-2.71206326936873,0.06,0.11,1.11,1.58,3.35
738461,-1.45712663614646,-1.23877567650155,7.09185366201304,78.7286,4.2,5.23433615939837,40.9,4.90069364995733,9.52194239155801,-45.0927480754604,7.34221291796473,-1.84979476366234,7.44190672805162,54.3504992983657,-21.0283690486486,0.07,0.18,1.2,1.56,3.28
738491,-3.08629910425253,-9.06008719847797,-2.38327544951389,78.6016,3.9,4.73729349146339,41,7.97639569001198,0.651769103546584,6.36364280723143,6.49003231463858,-1.15481851209033,7.47760424319759,1.89592168025214,-14.3467299543949,0.15,0.3,1.23,1.47,3.3
738522,-8.07819337323039,8.35975515181708,4.5586056517493,78.336,4,4.04570527433279,40.7,6.16741445682862,19.0289214283219,58.656722512152,6.32454990928331,-0.197424790864561,7.41818082272679,-26.197466048643,22.5190910986321,0.33,0.55,1.54,1.76,3.58
738553,-0.680508641460875,1.42862228163025,8.81021608706334,79.2498,3.8,5.70816727124921,41.4,4.82368637826571,29.5521753085971,58.9593135681366,7.10046428551685,0.206380645334568,7.48268182815465,-36.7202172606582,-1.3286585597998,0.64,1,1.81,1.93,3.97
738581,-4.91505417082578,3.49342476219086,7.82294082031534,79.7767,3.6,3.17011674041439,40.9,4.80437402441733,23.959447211168,20.9446889625955,11.3591380646906,0.44,7.44775128004791,-12.1560981748082,-33.430348259298,0.83,1.34,2.11,2.13,4.29
738612,1.48364564850425,1.90293801947696,7.92191085241889,80.0396,3.6,2.92373025989079,40.8,3.04734428230624,9.97678812528271,9.64521837693297,2.39126575728932,0.76,7.49831587076698,0.00819805592158218,-21.6089514019282,1.23,1.89,2.78,2.75,4.66
738642,-0.537937931733268,0.818653409675463,-0.816332436510336,79.6577,3.6,3.05910334275268,40.9,10.3896752917372,20.8188997778247,-134.811313681141,7.25327493393557,0.98,7.35372233039963,-99.9498166783468,-46.8310581016916,1.45,2.06,2.87,2.9,5.12
